cord_uid,type,abbreviation,full_definition
hpn1ovgo,full_text,HAPE,high-altitude pulmonary oedema
hpn1ovgo,full_text,ARDS,acute respiratory distress syndrome
hpn1ovgo,full_text,PEEP,positive end-expiratory pressure
b9kf2s7w,abstract,CRCoV,Canine respiratory coronavirus
b9kf2s7w,abstract,License,.org/licen ses/by/4.0/
b9kf2s7w,full_text,HCoVs,Human coronaviruses
b9kf2s7w,full_text,SARS-CoV,severe acute respiratory syndrome coronavirus
b9kf2s7w,full_text,MERS-CoV,Middle East respiratory syndrome coronavirus
b9kf2s7w,full_text,CRCoV,Canine respiratory coronavirus
b9kf2s7w,full_text,BCoV,bovine coronavirus
b9kf2s7w,full_text,FIPV,feline infectious peritonitis virus
b9kf2s7w,full_text,pi,post-infection
b9kf2s7w,full_text,RT,room temperature
b9kf2s7w,full_text,isolate 4182,"isolate 4182), ABG78748.1"
b9kf2s7w,full_text,EEA1,endosome antigen 1
b9kf2s7w,full_text,CHTxB,cholera toxin subunit B
b9kf2s7w,full_text,CME,clathrin-mediated endocytosis
b9kf2s7w,full_text,TMPRSS2,transmembrane protease serine 2
jqn6ihof,abstract,CNV,copy numbers variants
jqn6ihof,full_text,CNV,copy number variation
jqn6ihof,full_text,HCoV-229E,human coronavirus 229E
jqn6ihof,full_text,HCoV-EMC,human 23 coronavirus EMC
jqn6ihof,full_text,SeV,Sendai virus
jqn6ihof,full_text,HMPV,human 24 metapneumovirus
jqn6ihof,full_text,SARS-CoV,SARS coronavirus of 2003 26 severe acute respiratory syndrome outbreak in Asia
jqn6ihof,full_text,SRA,Sequence Read Archive
jqn6ihof,full_text,Mpro,Main Protease
ikt8r2o1,abstract,HCoV,human coronavirus
ikt8r2o1,abstract,COVID-19,coronavirus disease 2019
ikt8r2o1,full_text,HCoVs,Human coronaviruses
ikt8r2o1,full_text,SARS-CoV,severe acute respiratory syndrome-related coronavirus
ikt8r2o1,full_text,MERS-CoV,Middle East respiratory syndrome-related coronavirus
ikt8r2o1,full_text,COVID-19,coronavirus disease 2019
ikt8r2o1,full_text,ACE2,angiotensin-converting enzyme 2
ikt8r2o1,full_text,cases,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports/. Accessed 15 March 2020
ikt8r2o1,full_text,ICU,intensive care unit
ikt8r2o1,full_text,NP,nasopharyngeal
ikt8r2o1,full_text,OP,oropharyngeal
ikt8r2o1,full_text,CDC,centers for disease control and prevention
ikt8r2o1,full_text,BAL,bronchoalveolar lavage fluid
ikt8r2o1,full_text,PPE,protective equipment
ikt8r2o1,full_text,BSL-3,biosafety level 3
ikt8r2o1,full_text,Flu,for influenza
ikt8r2o1,full_text,IgG,immunoglobulin G
ikt8r2o1,full_text,NMPA,National Medical Products Administration
ikt8r2o1,full_text,EUA,emergency use authorization
ikt8r2o1,full_text,FDA,Food and Drug Administration
ikt8r2o1,full_text,POC,point of care
ikt8r2o1,full_text,POCT,POC testing
591iu6n8,full_text,nm,nanometer
591iu6n8,full_text,CDC,Centers for Disease Control and Prevention
591iu6n8,full_text,UN,United Nations
591iu6n8,full_text,bn,billion
591iu6n8,full_text,EWG,Environmental Working Group
591iu6n8,full_text,EFSA,European Food Safety Authority
591iu6n8,full_text,FDA,Food and Drug Administration
591iu6n8,full_text,ADI,Acceptable Daily Intake
591iu6n8,full_text,SARS CoV-2,Severe Acute Respiratory Syndrome Corona Virus-2
591iu6n8,full_text,COVID-19,Corona Virus Disease 2019
591iu6n8,full_text,WHO,World Health Organization
591iu6n8,full_text,ZnO,Zinc Oxide
591iu6n8,full_text,XAS,X-ray absorption spectroscopy
591iu6n8,full_text,NiO,nickel oxide
591iu6n8,full_text,LETM,Low Energy Tumbling Mill
591iu6n8,full_text,HEBM,High Energy Ball Mill
591iu6n8,full_text,PG,peptidoglycan
591iu6n8,full_text,Mn,manganese
591iu6n8,full_text,ROS,reactive oxygen species
591iu6n8,full_text,SAS,Silicase
591iu6n8,full_text,food,food packaging system for its
591iu6n8,full_text,QI,Quality indicator
591iu6n8,full_text,TI,temperature indicator
591iu6n8,full_text,indicator,indicator (TI
591iu6n8,full_text,TTI,time-temperature indicator
591iu6n8,full_text,GC,gas concentration indicator
591iu6n8,full_text,RFID,Radio Frequency Identification
591iu6n8,full_text,GM,Genetically Modified
18js044m,abstract,RSV,respiratory syncytial virus
18js044m,abstract,NJH,National Jewisb Hospital and Research Center
18js044m,full_text,plates,plaque reduction tests
18js044m,full_text,CF,Complement fixation
18js044m,full_text,trials,trials 4 and 5
q0spcsqw,abstract,POCT,point-of-care test
q0spcsqw,abstract,CI,confidence intervals
q0spcsqw,full_text,COVID-19,coronavirus disease 2019
q0spcsqw,full_text,PPE,protective equipment
q0spcsqw,full_text,FDA,Food and Drug Administration
q0spcsqw,full_text,EUAs,Emergency Use Authorizations
q0spcsqw,full_text,CLIA,Clinical Laboratory Improvement Amendments of 1988
q0spcsqw,full_text,POCT,point-of-care test
q0spcsqw,full_text,RdRp,RNA-dependent RNA polymerase
q0spcsqw,full_text,UVT,universal viral transport
q0spcsqw,full_text,CI,confidence interval
q0spcsqw,full_text,UTM,universal transport medium
q0spcsqw,full_text,CDC,Centers for Disease Control and Prevention
q0spcsqw,full_text,PPA,positive percent agreement
q0spcsqw,full_text,NPA,negative percent agreement
0pg3uylx,full_text,CHIP,chimiothé rapie hyperthermique intra-pé ritoné ale
le5lbw5y,full_text,ED,emergency department
le5lbw5y,full_text,COVED,COVID-19 Emergency Department
le5lbw5y,full_text,PCR,polymerase chain reaction
le5lbw5y,full_text,EMR,electronic medical record
le5lbw5y,full_text,REDCap,Research Electronic Data Capture
le5lbw5y,full_text,IRRs,incident rate ratios
le5lbw5y,full_text,HCWs,health care workers
le5lbw5y,full_text,ICU,intensive care unit
le5lbw5y,full_text,IPC,Infection prevention and control
lref2wap,full_text,SARS,severe acute respiratory syndrome
lref2wap,full_text,MERS,Middle East respiratory syndrome
lref2wap,full_text,COVID-19,coronavirus disease 2019
lref2wap,full_text,AMPs,Anti-microbial peptides
lref2wap,full_text,IL-1β,interleukin-1β
lref2wap,full_text,RTD-1,rhesus peptide θ-defensin-1
4fp34pbh,abstract,HCoV,human coronaviruses
4fp34pbh,full_text,PEDV,porcine epidemic diarrhoea virus
4fp34pbh,full_text,aa,amino acid
4fp34pbh,full_text,RdRp,RNA-dependent RNA polymerase
4fp34pbh,full_text,TMRCA,the most recent common ancestor
4fp34pbh,full_text,PLpro,papain-like proteinase
4fp34pbh,full_text,ACE2,angiotensin converting enzyme 2
4fp34pbh,full_text,models,models
4fp34pbh,full_text,MCMC,Markov chain Monte Carlo
bnygobxg,full_text,be,been
c1r10fy6,abstract,IDV,Influenza D virus
c1r10fy6,full_text,IDV,influenza D virus
c1r10fy6,full_text,HI,Hemagglutination Inhibition
c1r10fy6,full_text,BPI-3,bovine parainfluenza virus type 3
c1r10fy6,full_text,BCoV,bovine coronavirus
agm4zbcx,abstract,FIP,feline infectious peritonitis
agm4zbcx,abstract,FCoV,Feline coronavirus
agm4zbcx,full_text,FIP,Feline infectious peritonitis
agm4zbcx,full_text,FCoV,feline coronavirus
agm4zbcx,full_text,ORF,open reading frame
n3l2n9wt,full_text,PrIISM,Precision Immunology Institute at the Icahn School of Medicine
q5ij90hu,abstract,WIV,whole inactivated influenza vaccine
q5ij90hu,full_text,LAIV,live attenuated influenza vaccine
q5ij90hu,full_text,SARS,severe acute respiratory syndrome
q5ij90hu,full_text,WIV,whole inactivated influenza vaccine
q5ij90hu,full_text,HA,hemagglutinin
q5ij90hu,full_text,SFD,Spray-freeze drying
q5ij90hu,full_text,DLS,Dynamic Light Scattering
q5ij90hu,full_text,TEM,Transmission electron microscopy
q5ij90hu,full_text,SEM,scanning electron microscopy
q5ij90hu,full_text,Advax,Advax 1:100
q5ij90hu,full_text,Pul Liq,pulmonary administration of liquid vaccines
q5ij90hu,full_text,BAL,bronchioalveolar lavages
q5ij90hu,full_text,HI,Hemagglutination inhibition
q5ij90hu,full_text,MN,Microneutralization assay
q5ij90hu,full_text,ASC,antibody secreting cells
q5ij90hu,full_text,NBT,(BCIP)/nitro blue tetrazolium
q5ij90hu,full_text,AEC,3-amino-9- ethylcarbazole
q5ij90hu,full_text,reader,"reader, Hannover, Germany"
q5ij90hu,full_text,FACS,fluorescence-activated cell sorting
q5ij90hu,full_text,Fig. 1D,Fig. 1C) and SFD Advax-adjuvanted WIV formulations
q5ij90hu,full_text,IgM/IgD,IgM/IgD− class switched cells
q5ij90hu,full_text,TRM,Tissue resident memory T cells
uapxlnib,abstract,FSI,Flos Sophorae Immaturus
uapxlnib,abstract,YPS,Yupingfeng san
uapxlnib,abstract,DPPH,"1,1-diphenyl-1-picrylhydrazyl"
uapxlnib,full_text,ROS,reactive oxygen species
uapxlnib,full_text,TCMs,Traditional Chinese medicines
uapxlnib,full_text,FSI,Flos Sophorae Immaturus
uapxlnib,full_text,YPS,Yupingfeng san
uapxlnib,full_text,MYP,modified YPS
uapxlnib,full_text,SOD,Superoxide dismutase
uapxlnib,full_text,MDA,malondialdehyde
uapxlnib,full_text,T-AOC,total antioxidant capacity
uapxlnib,full_text,NC,normal control
uapxlnib,full_text,CAT,catalase
uv978oxl,full_text,rAM,Resident alveolar macrophages
uv978oxl,full_text,rDC,resident dendritic cells
uv978oxl,full_text,rNK,resident NK cells
uv978oxl,full_text,mbIL21,membrane bound IL-21
uv978oxl,full_text,ORR,overall response rate
ygq2hlj1,full_text,PPE,protective equipment
ygq2hlj1,full_text,CDC,Center for Disease Control and Prevention
y81k3wc0,full_text,ARIs,acute respiratory infections
y81k3wc0,full_text,HBoV,human bocavirus
y81k3wc0,full_text,RSV,respiratory syncytial virus
y81k3wc0,full_text,PIV,parainfluenza viruses
ocbygkyb,abstract,ADCC,antibody-dependent cell-mediated cytotoxicity
ocbygkyb,abstract,HA,hemagglutinin
ocbygkyb,full_text,HA,hemagglutinin
ocbygkyb,full_text,ADCC,Antibody-dependent cell-mediated cytotoxicity
ocbygkyb,full_text,NK,Natural killer
ocbygkyb,full_text,IFN-γ,interferon-γ
ocbygkyb,full_text,TNF-α,tumor necrosis factor-α
ocbygkyb,full_text,FBS,fetal bovine serum
ocbygkyb,full_text,P/S,"penicillin, and 50 μg/ml streptomycin"
ocbygkyb,full_text,PBMCs,Peripheral blood mononuclear cells
ocbygkyb,full_text,Roche,reverse transcribed with Transcriptor First Strand cDNA Synthesis Kit
ocbygkyb,full_text,E1,E2 (Figure 1B
ocbygkyb,full_text,FcR,Fc receptor
ocbygkyb,full_text,Figure 6N,Figure 6M) and mRNA
uz8af9lj,full_text,TTP,thrombocytopenic purpura
uz8af9lj,full_text,ITP,immune thrombocytopenic purpura
uz8af9lj,full_text,g/dl,g/dl
uz8af9lj,full_text,mg/dl,mg/dl) (Table 1
uz8af9lj,full_text,DNA,deoxyribonucleic acid
uz8af9lj,full_text,TSH,thyroid-stimulating hormone
uz8af9lj,full_text,ARDS,acute respiratory distress syndrome
uz8af9lj,full_text,PEX,plasma exchange
uz8af9lj,full_text,DITMA,Drug-induced thrombotic microangiopathy
9wxa6jcl,full_text,HIV,human immunodeficiency virus
9wxa6jcl,full_text,SARS,severe acute respiratory syndrome
0gg9fm7x,full_text,ECSC,European Coal and Steel Community
0gg9fm7x,full_text,EEC,European Economic Community
0gg9fm7x,full_text,Euratom,European Atomic Energy Community
0gg9fm7x,full_text,TEU,Treaty on European Union
0gg9fm7x,full_text,EFSM,European Fiscal Stability Mechanism
0gg9fm7x,full_text,ESM,European Stability Mechanism
0gg9fm7x,full_text,GWP,gross world product
0gg9fm7x,full_text,EIB,European Investment Bank
0gg9fm7x,full_text,SURE,Support to Mitigate Unemployment Risks in Emergency
0gg9fm7x,full_text,IMF,International Monetary Fund
0gg9fm7x,full_text,WB,World Bank
p493tr5u,abstract,SNPs,single-nucleotide polymorphisms
p493tr5u,full_text,ISGs,IFN-stimulated genes
p493tr5u,full_text,CMV,cytomegalovirus
p493tr5u,full_text,PBMCs,peripheral blood mononuclear cells
p493tr5u,full_text,HCV,hepatitis C virus
p493tr5u,full_text,CT/TT,concluded that the minor alleles of SNPs rs12979860
p493tr5u,full_text,LCMV,lymphocytic choriomeningitis virus
p493tr5u,full_text,ii,ISG expression and
p493tr5u,full_text,TSP,myelopathy/tropical spastic paraparesis
se5xtmul,full_text,One Health,"of human, animal, and environmental health"
se5xtmul,full_text,sap,sap
se5xtmul,full_text,WHO,World Health Organization
se5xtmul,full_text,SEARO,Southeast Asia Regional Office
se5xtmul,full_text,UPP,urban pneumonic plague
se5xtmul,full_text,virus,very closely related henipavirus
se5xtmul,full_text,MERS-CoV,Middle East respiratory syndrome coronavirus
se5xtmul,full_text,CEPI,Coalition for Epidemic Preparedness Innovations
se5xtmul,full_text,PPE,protective equipment
3az13h1h,full_text,concern,Concern
3az13h1h,full_text,values,Value Questionnaire39 scale Benevolence
3az13h1h,full_text,points,points = 1 Euro
1d1gw63o,abstract,LTC,long-term care
1d1gw63o,full_text,LTC,Long-term care
1d1gw63o,full_text,PCR,polymerase chain reaction
1d1gw63o,full_text,OR,odds ratio
1d1gw63o,full_text,CI,confidence interval
1d1gw63o,full_text,PPE,protective equipment
d65r6q69,abstract,HBV,hepatitis B virus
d65r6q69,abstract,OR,odds ratio
d65r6q69,abstract,CI,confidence interval
d65r6q69,full_text,HBV,hepatitis B virus
d65r6q69,full_text,IFN-γ,Interferon-γ
d65r6q69,full_text,SNP,single nucleotide polymorphism
d65r6q69,full_text,HCV,hepatitis C virus
d65r6q69,full_text,CNKI,China National Knowledge Infrastructure
d65r6q69,full_text,searched,search was updated in July 2013
d65r6q69,full_text,HCs,healthy controls
d65r6q69,full_text,HBsAg,HBV surface antigen
d65r6q69,full_text,anti-HBs,antigen (HBsAg) was negative but HBV surface antibody
d65r6q69,full_text,anti-HBc,anti-HBs) and/or HBV core antibody
d65r6q69,full_text,antibody,antibody (anti-HBc
d65r6q69,full_text,SLCs,self-limiting infection controls
d65r6q69,full_text,PIs,persistent HBV infection cases
d65r6q69,full_text,OR,odds ratio
d65r6q69,full_text,CI,confidence interval
d65r6q69,full_text,HWE,Hardy-Weinberg equilibrium
d65r6q69,full_text,NF-κB,nuclear factor-κB
d65r6q69,full_text,ISGs,IFN-stimulated genes
9e5ajbgq,full_text,WHO,World Health Organization
9e5ajbgq,full_text,FDI,Fédération Dentaire Internationale
9e5ajbgq,full_text,MERS-cov,Middle East respiratory syndrome-corona virus
9e5ajbgq,full_text,SD,standard deviations
9e5ajbgq,full_text,test,tests for smaller samples
9e5ajbgq,full_text,uOR,unadjusted odds ratios
9e5ajbgq,full_text,aOR,adjusted odds ratios
9e5ajbgq,full_text,ratios,ratios (aOR
9e5ajbgq,full_text,OR,odds ratio
blwguyl4,abstract,WHO,World Health Organization
blwguyl4,full_text,WHO,World Health Organization
blwguyl4,full_text,IPCC,Intergovernmental Panel on Climate Change
blwguyl4,full_text,time,times during the incubation period
blwguyl4,full_text,LPG,liquefied petroleum gas
blwguyl4,full_text,DNA,Deoxyribonucleic acid
